vessel_class,vessel_file_id,voyage_number,leg_sequence,from_port_unlocode,to_port_unlocode,departure_datetime_utc,arrival_datetime_utc,period_month,distance_nm_total,duration_hours_total,fuel_consumption_total,rob_start,rob_end,bunkering_inferred,available_ports,contract_port_flag,data_quality_flag
C004,C004-1,202502-6-BRARB-BRSSZ,25,BRARB,BRSSZ,2025-06-20T17:00,2025-07-06T15:00,2025-06,1069.0,121.67,102.21,505.58,1035.58,1,BRARB|BRSSZ,0,ok
C004,C004-1,202502-6-BRARB-BRSSZ,26,BRSSZ,BRSSZ,2025-06-24T15:00,2025-07-07T15:00,2025-06,8.0,285.93,90.54,420.7,1029.43,1,BRSSZ,0,ok
C004,C004-1,202502-7-BRSSZ-BRRIG,27,BRSSZ,BRRIG,2025-07-08T12:30,2025-07-10T16:15,2025-07,618.0,73.25,66.23,1023.84,968.7,0,BRRIG|BRSSZ,0,ok
C004,C004-1,202502-7-BRSSZ-BRRIG,28,BRRIG,BRRIG,2025-07-11T14:27,2025-07-11T15:00,2025-07,4.0,22.75,6.94,963.66,963.26,0,BRRIG,0,ok
C004,C004-1,202502-8-BRRIG-ARCMP,29,BRRIG,ARCMP,2025-07-11T15:45,2025-07-14T12:00,2025-07,507.0,69.0,58.39,962.68,909.57,0,ARCMP|BRRIG,0,ok
C004,C004-1,202502-8-BRRIG-ARCMP,30,ARCMP,ARCMP,2025-07-14T15:00,2025-07-15T15:00,2025-07,115.0,27.0,15.46,908.84,895.31,0,ARCMP,0,ok
C004,C004-1,202502-9-ARCMP-BRRIO,31,ARCMP,BRRIO,2025-07-15T19:30,2025-07-27T18:40,2025-07,1110.0,291.67,133.01,889.71,763.8,0,ARCMP|BRRIO,0,ok
C004,C004-1,202502-9-ARCMP-BRRIO,32,BRRIO,BRRIO,2025-07-28T15:00,2025-07-30T19:06,2025-07,0.0,72.43,11.95,760.5,751.85,0,BRRIO,0,ok
C004,C004-1,202503-1-BRRIO-BRSUA,33,BRRIO,BRSUA,2025-07-30T21:00,2025-08-03T12:55,2025-07,1179.0,89.82,86.91,750.31,664.94,0,BRRIO|BRSUA,0,ok
C004,C004-1,202503-1-BRRIO-BRSUA,34,BRSUA,BRSUA,2025-08-03T15:00,2025-08-05T18:18,2025-08,0.0,53.38,12.9,664.51,1302.26,1,BRSUA,0,ok
C004,C004-1,202503-2-BRSUA-BRARB,35,BRSUA,BRARB,2025-08-05T19:00,2025-08-08T23:15,2025-08,425.0,76.95,47.83,1301.74,1254.43,0,BRARB|BRSUA,0,ok
C004,C004-1,202503-2-BRSUA-BRARB,36,BRARB,BRARB,2025-08-09T15:00,2025-08-10T01:15,2025-08,0.0,26.0,4.77,1251.88,1249.66,0,BRARB,0,ok
C004,C004-1,202504-1-BRARB-BRSSZ,37,BRARB,BRSSZ,2025-08-10T02:50,2025-08-13T18:50,2025-08,1073.0,89.58,81.55,1248.25,1168.11,0,BRARB|BRSSZ,0,ok
C004,C004-1,202504-1-BRARB-BRSSZ,38,BRSSZ,BRSSZ,2025-08-14T15:00,2025-08-15T19:50,2025-08,0.01,49.0,8.4,1164.81,1159.71,0,BRSSZ,0,ok
C004,C004-1,202504-2-BRSSZ-USHOU,39,BRSSZ,USHOU,2025-08-15T21:15,2025-09-10T02:30,2025-08,5827.0,606.67,422.16,1157.76,737.55,0,BRSSZ|USHOU,0,ok
C004,C004-1,202504-2-BRSSZ-USHOU,40,USHOU,USHOU,2025-09-10T17:00,2025-09-26T07:50,2025-09,298.13,389.33,95.62,735.25,1241.93,1,USHOU,0,ok
C004,C004-1,202505-1-USHOU-BRARB,41,USHOU,BRARB,2025-09-26T12:30,2025-10-14T02:15,2025-09,4780.0,426.42,369.52,1237.73,878.61,0,BRARB|USHOU,0,ok
C004,C004-1,202505-1-USHOU-BRARB,42,BRARB,BRARB,2025-10-14T15:00,2025-10-15T11:10,2025-10,0.0,32.92,10.42,876.29,870.09,0,BRARB,0,ok
C004,C004-1,202505-2-BRARB-BRSSZ,43,BRARB,BRSSZ,2025-10-15T13:00,2025-10-18T22:15,2025-10,1049.0,83.08,86.71,868.45,786.88,0,BRARB|BRSSZ,0,ok
C004,C004-1,202505-2-BRARB-BRSSZ,44,BRSSZ,BRSSZ,2025-10-19T15:00,2025-10-23T13:07,2025-10,2.03,110.87,40.11,783.29,1394.41,1,BRSSZ,0,ok
C004,C004-1,202505-3-BRSSZ-BRRIO,45,BRSSZ,BRRIO,2025-10-23T14:30,2025-10-24T19:55,2025-10,273.0,30.8,32.17,1393.38,1390.96,1,BRRIO|BRSSZ,0,ok
C004,C004-1,202505-3-BRSSZ-BRRIO,46,BRRIO,BRRIO,2025-10-25T15:00,2025-10-25T19:52,2025-10,0.0,23.95,7.58,1357.64,1356.15,0,BRRIO,0,ok
C004,C004-1,202505-4-BRRIO-ARCMP,47,BRRIO,ARCMP,2025-10-25T21:00,2025-10-29T18:45,2025-10,1190.0,94.88,108.35,1356.94,1253.51,0,ARCMP|BRRIO,0,ok
C004,C004-1,202505-4-BRRIO-ARCMP,48,ARCMP,ARCMP,2025-10-30T15:00,2025-10-31T15:00,2025-10,155.0,44.25,23.36,1248.32,1232.15,0,ARCMP,0,ok
C004,C004-1,202505-5-ARCMP-USHOU,49,ARCMP,USHOU,2025-10-31T17:00,2025-11-23T15:40,2025-10,6387.0,552.67,463.0,1229.61,769.15,0,ARCMP|USHOU,0,ok
C004,C004-1,202505-5-ARCMP-USHOU,50,USHOU,USHOU,2025-11-23T18:00,2025-12-07T22:25,2025-11,281.0,342.75,96.37,768.83,1177.28,1,USHOU,0,ok
C004,C004-1,202506-1-USHOU-USPCR,51,USHOU,USPCR,2025-12-08T03:00,2025-12-09T16:50,2025-12,283.0,42.41,27.34,1173.18,1150.94,0,USHOU|USPCR,0,ok
C004,C004-1,202506-1-USHOU-USPCR,52,USPCR,USPCR,2025-12-09T18:00,2025-12-11T14:00,2025-12,0.03,45.17,10.74,1150.62,1141.7,0,USPCR,0,ok
C004,C004-1,202506-2-USPCR-USFPO,53,USPCR,USFPO,2025-12-11T17:00,2025-12-12T00:35,2025-12,109.0,10.58,11.69,1138.38,1130.01,0,USFPO|USPCR,0,ok
C004,C004-1,202506-2-USPCR-USFPO,54,USFPO,USFPO,2025-12-12T18:00,2025-12-19T07:22,2025-12,0.0,174.79,42.88,1126.61,1094.63,0,USFPO,0,ok
C004,C004-1,202506-3-USFPO-BRARB,55,USFPO,BRARB,2025-12-19T08:15,2025-12-30T16:00,2025-12,3158.0,272.63,284.06,1093.49,820.17,0,BRARB|USFPO,0,ok
C004,C004-2,202406-4-US-NLTNZ,1,USHOU,NLTNZ,2025-01-01T17:00,2025-01-18T08:15,2025-01,5070.72,422.25,348.71,888.73,559.02,0,NLTNZ|USHOU,0,ok
C004,C004-2,202406-4-US-NLTNZ,2,NLTNZ,NLTNZ,2025-01-18T11:00,2025-01-29T12:18,2025-01,52.59,268.05,98.82,558.42,473.15,0,NLTNZ,0,ok
C004,C004-2,202406-5-NLTNZ-NLRTM,3,NLTNZ,NLRTM,2025-01-29T16:06,2025-01-30T12:30,2025-01,209.18,24.2,11.97,469.65,461.58,0,NLRTM|NLTNZ,1,ok
C004,C004-2,202406-5-NLTNZ-NLRTM,4,NLRTM,NLRTM,2025-01-31T11:00,2025-02-04T18:42,2025-01,41.0,126.2,38.37,1376.51,1349.02,0,NLRTM,1,ok
C004,C004-2,202406-6-NLRTM-USHOU,5,NLRTM,USHOU,2025-02-04T20:54,2025-02-23T11:00,2025-02,5689.0,448.3,447.33,1346.8,901.69,0,NLRTM|USHOU,1,ok
C004,C004-2,202406-6-NLRTM-USHOU,6,USHOU,USHOU,2025-02-23T18:00,2025-03-14T17:00,2025-02,766.46,462.0,145.92,900.19,956.07,1,USHOU,0,ok
C004,C004-2,202501-1-USHOU-USFPO,7,USHOU,USFPO,2025-03-14T19:36,2025-03-17T17:15,2025-03,96.0,72.25,23.65,952.29,932.42,0,USFPO|USHOU,0,ok
C004,C004-2,202501-1-USHOU-USFPO,8,USFPO,USFPO,2025-03-18T15:54,2025-03-18T15:54,2025-03,0.0,22.65,3.24,929.18,929.18,0,USFPO,0,ok
C004,C004-2,202502-1-USFPO-USHOU,9,USFPO,USHOU,2025-03-18T16:48,2025-03-19T10:05,2025-03,180.0,18.18,16.3,928.04,912.88,0,USFPO|USHOU,0,ok
C004,C004-2,202502-1-USFPO-USHOU,10,USHOU,USHOU,2025-03-19T17:00,2025-03-28T12:46,2025-03,78.0,218.69,40.65,910.9,872.23,0,USHOU,0,ok
C004,C004-2,202502-2-USHOU-BRARB,11,USHOU,BRARB,2025-03-28T15:54,2025-04-15T08:50,2025-03,4771.71,428.06,440.11,866.28,442.05,1,BRARB|USHOU,0,ok
C004,C004-2,202502-2-USHOU-BRARB,12,BRARB,BRARB,2025-04-15T15:00,2025-04-16T15:12,2025-04,0.0,30.37,8.18,440.1,434.69,0,BRARB,0,ok
C004,C004-2,202502-3-BRARB-BRSSZ,13,BRARB,BRSSZ,2025-04-16T17:12,2025-04-20T02:40,2025-04,1036.6,83.47,91.54,432.5,344.31,0,BRARB|BRSSZ,0,ok
C004,C004-2,202502-3-BRARB-BRSSZ,14,BRSSZ,BRSSZ,2025-04-20T15:00,2025-04-28T00:08,2025-04,70.0,189.46,61.19,341.28,1037.54,1,BRSSZ,0,ok
C004,C004-2,202502-4-BRSSZ-BRRIO,15,BRSSZ,BRRIO,2025-04-28T01:18,2025-04-29T20:00,2025-04,258.5,43.87,32.92,1035.34,1007.57,0,BRRIO|BRSSZ,0,ok
C004,C004-2,202502-4-BRSSZ-BRRIO,16,BRRIO,BRRIO,2025-04-30T15:00,2025-05-02T11:50,2025-04,8.0,63.83,18.89,1002.01,992.07,0,BRRIO,0,ok
C004,C004-2,202502-5-BRRIO-ARCMP,17,BRRIO,ARCMP,2025-05-02T13:30,2025-05-08T15:30,2025-05,896.0,147.67,97.48,989.42,877.06,0,ARCMP|BRRIO,0,missing_rob
C004,C004-2,202502-5-BRRIO-ARCMP,18,ARCMP,ARCMP,2025-05-09T15:00,2025-05-12T15:00,2025-05,145.8,95.5,35.66,869.75,842.8,0,ARCMP,0,ok
C004,C004-2,202502-6-ARCMP-BRARB,19,ARCMP,BRARB,2025-05-13T14:00,2025-05-19T19:30,2025-05,2013.0,172.5,161.05,821.84,680.39,0,ARCMP|BRARB,0,ok
C004,C004-2,202502-6-ARCMP-BRARB,20,BRARB,BRARB,2025-05-20T15:00,2025-05-23T07:26,2025-05,1.96,83.93,12.64,677.61,667.75,0,BRARB,0,ok
C004,C004-2,202503-1-BRARB-BRSUA,21,BRARB,BRSUA,2025-05-23T09:18,2025-05-27T11:24,2025-05,426.7,99.97,42.38,666.35,625.37,0,BRARB|BRSUA,0,ok
C004,C004-2,202503-1-BRARB-BRSUA,22,BRSUA,BRSUA,2025-05-27T15:00,2025-05-28T16:10,2025-05,0.0,28.77,8.08,625.37,817.99,1,BRSUA,0,ok
C004,C004-2,202503-2-BRSUA-USFPO,23,BRSUA,USFPO,2025-05-28T16:45,2025-06-10T14:55,2025-05,4315.0,310.75,313.41,817.25,505.34,0,BRSUA|USFPO,0,ok
C004,C004-2,202503-2-BRSUA-USFPO,24,USFPO,USFPO,2025-06-10T17:00,2025-06-13T23:20,2025-06,0.0,80.41,24.7,504.84,480.64,0,USFPO,0,ok
C004,C004-2,202504-1-USFPO-USPCR,25,USFPO,USPCR,2025-06-14T00:12,2025-06-14T21:15,2025-06,240.0,21.92,26.29,477.5,454.35,0,USFPO|USPCR,0,ok
C004,C004-2,202504-1-USFPO-USPCR,26,USPCR,USPCR,2025-06-15T17:00,2025-06-16T19:12,2025-06,0.0,45.95,13.15,448.85,441.2,0,USPCR,0,ok
C004,C004-2,202504-2-USPCR-USHOU,27,USPCR,USHOU,2025-06-16T22:00,2025-06-17T23:50,2025-06,187.5,28.63,17.84,437.98,423.36,0,USHOU|USPCR,0,ok
C004,C004-2,202504-2-USPCR-USHOU,28,USHOU,USHOU,2025-06-18T17:00,2025-07-07T04:20,2025-06,485.0,460.5,162.01,419.42,907.7,1,USHOU,0,ok
C004,C004-2,202504-3-USHOU-BRSSZ,29,USHOU,BRSSZ,2025-07-07T08:15,2025-07-28T13:50,2025-07,5706.0,513.5,420.54,903.61,488.15,0,BRSSZ|USHOU,0,ok
C004,C004-2,202504-3-USHOU-BRSSZ,30,BRSSZ,BRSSZ,2025-07-28T15:00,2025-08-04T17:10,2025-07,6.37,171.34,42.56,487.5,1098.56,1,BRSSZ,0,ok
C004,C004-2,202504-3-BRSSZ-BRSSZ,31,BRSSZ,BRSSZ,2025-08-04T17:45,2025-08-13T05:15,2025-08,1295.0,204.08,131.14,1097.98,973.05,0,BRSSZ,0,ok
C004,C004-2,202504-5-UYMVD-ARBHI,32,UYMVD,ARBHI,2025-08-13T06:30,2025-08-21T15:12,2025-08,583.6,201.95,115.51,972.24,878.86,0,ARBHI|UYMVD,0,ok
C004,C004-2,202504-5-UYMVD-ARBHI,33,ARBHI,ARBHI,2025-08-22T15:00,2025-08-23T20:18,2025-08,0.0,53.1,20.17,871.93,863.72,0,ARBHI,0,ok
C004,C004-2,202504-6-ARBHI-BRSSZ,34,ARBHI,BRSSZ,2025-08-23T23:00,2025-09-05T07:36,2025-08,1085.28,299.3,152.37,861.48,710.36,0,ARBHI|BRSSZ,0,missing_rob
C004,C004-2,202504-6-ARBHI-BRSSZ,35,BRSSZ,BRSSZ,2025-09-05T15:00,2025-09-07T12:15,2025-09,0.0,52.65,16.44,708.31,947.06,1,BRSSZ,0,ok
C004,C004-2,202505-1-BRSSZ-MXVER,36,BRSSZ,MXVER,2025-09-07T13:42,2025-09-24T15:50,2025-09,5651.0,411.58,413.32,946.79,549.86,0,BRSSZ|MXVER,0,ok
C004,C004-2,202505-1-BRSSZ-MXVER,37,MXVER,MXVER,2025-09-24T18:00,2025-09-26T09:15,2025-09,0.0,41.42,20.36,549.06,535.17,0,MXVER,0,ok
C004,C004-2,202505-2-MXVER-USHOU,38,MXVER,USHOU,2025-09-26T10:30,2025-09-28T23:12,2025-09,781.0,61.95,61.62,534.26,473.55,0,MXVER|USHOU,0,ok
C004,C004-2,202505-2-MXVER-USHOU,39,USHOU,USHOU,2025-09-29T17:00,2025-10-02T18:30,2025-09,71.0,91.3,25.63,470.16,1014.94,1,USHOU,0,ok
C004,C004-2,202506-1-USHOU-USPCR,40,USHOU,USPCR,2025-10-02T22:30,2025-10-03T16:06,2025-10,200.0,21.6,16.2,1011.67,998.88,0,USHOU|USPCR,0,ok
C004,C004-2,202506-1-USHOU-USPCR,41,USPCR,USPCR,2025-10-03T17:00,2025-10-05T13:30,2025-10,0.0,45.4,10.71,998.58,988.49,0,USPCR,0,ok
C004,C004-2,202506-2-USPCR-USFPO,42,USPCR,USFPO,2025-10-05T16:15,2025-10-07T03:06,2025-10,118.35,37.6,15.19,986.23,973.48,0,USFPO|USPCR,0,ok
C004,C004-2,202506-2-USPCR-USFPO,43,USFPO,USFPO,2025-10-07T17:00,2025-10-10T09:00,2025-10,0.61,77.9,14.18,970.92,959.79,0,USFPO,0,ok
C004,C004-2,202506-3-USFPO-BRSUA,44,USFPO,BRSUA,2025-10-10T09:40,2025-10-25T12:10,2025-10,4411.36,363.16,344.88,958.14,613.93,0,BRSUA|USFPO,0,ok
C004,C004-2,202506-3-USFPO-BRSUA,45,BRSUA,BRSUA,2025-10-25T15:00,2025-10-27T12:10,2025-10,0.0,48.0,14.85,613.51,599.76,0,BRSUA,0,ok
C004,C004-2,202506-4-BRSUA-BRSSZ,46,BRSUA,BRSSZ,2025-10-27T12:50,2025-11-01T02:20,2025-10,1361.0,110.17,105.09,600.1,496.68,0,BRSSZ|BRSUA,0,ok
C004,C004-2,202506-4-BRSUA-BRSSZ,47,BRSSZ,BRSSZ,2025-11-01T15:00,2025-11-10T06:20,2025-11,52.5,220.0,74.97,493.99,432.39,0,BRSSZ,0,ok
C004,C004-2,202506-5-BRSSZ-ARCMP,48,BRSSZ,ARCMP,2025-11-10T07:40,2025-11-14T06:48,2025-11,1094.7,96.46,91.55,431.84,341.14,0,ARCMP|BRSSZ,0,ok
C004,C004-2,202506-5-BRSSZ-ARCMP,49,ARCMP,ARCMP,2025-11-14T15:00,2025-11-17T15:00,2025-11,101.4,80.2,22.33,338.7,1189.33,1,ARCMP,0,ok
C004,C004-2,202506-6-ARCMP-ZADUR,50,ARCMP,ZADUR,2025-11-17T22:40,2025-12-02T14:55,2025-11,4528.13,359.92,338.17,1174.91,848.86,0,ARCMP|ZADUR,0,ok
C004,C004-2,202506-6-ARCMP-ZADUR,51,ZADUR,ZADUR,2025-12-03T10:00,2025-12-05T20:17,2025-12,0.0,77.36,17.99,843.92,830.87,0,ZADUR,0,ok
C004,C004-2,202507-1-ZADUR-ZARCB,52,ZADUR,ZARCB,2025-12-05T20:50,2025-12-07T10:50,2025-12,121.03,38.55,22.89,833.17,812.43,0,ZADUR|ZARCB,0,ok
C004,C004-2,202507-1-ZADUR-ZARCB,53,ZARCB,ZARCB,2025-12-08T10:00,2025-12-10T20:15,2025-12,0.0,81.42,24.48,806.86,790.86,0,ZARCB,0,ok
C004,C004-2,202507-2-ZARCB-SGSIN,54,ZARCB,SGSIN,2025-12-10T21:00,2025-12-29T08:10,2025-12,4883.87,443.92,461.01,790.31,355.13,0,SGSIN|ZARCB,1,ok
C004,C004-2,202507-2-ZARCB-SGSIN,55,SGSIN,SGSIN,2025-12-30T04:00,2025-12-30T04:00,2025-12,9.8,19.83,6.54,348.99,348.99,0,SGSIN,1,ok
C004,C004-3,202405-4-NLRTM-USHOU,1,USHOU,USHOU,2025-01-01T18:00,2025-01-07T19:58,2025-01,239.0,169.97,67.3,1100.4,1045.3,0,USHOU,0,ok
C004,C004-3,202406-1-USHOU-USFPO,2,USHOU,USFPO,2025-01-08T00:30,2025-01-08T20:00,2025-01,70.38,24.03,15.5,1039.8,1029.8,0,USFPO|USHOU,0,ok
C004,C004-3,202406-1-USHOU-USFPO,3,USFPO,USFPO,2025-01-09T18:00,2025-01-11T14:08,2025-01,0.0,66.13,25.7,1024.1,1008.7,0,USFPO,0,ok
C004,C004-3,202406-2-USFPO-USBTR,4,USFPO,USBTR,2025-01-11T14:48,2025-01-14T06:10,2025-01,586.0,64.04,57.55,1007.7,952.2,0,USBTR|USFPO,0,ok
C004,C004-3,202406-2-USFPO-USBTR,5,USBTR,USBTR,2025-01-14T18:00,2025-01-16T00:50,2025-01,0.0,42.66,11.9,949.9,942.8,0,USBTR,0,ok
C004,C004-3,202406-3-USBTR-BRARB,6,USBTR,BRARB,2025-01-16T16:54,2025-02-02T18:57,2025-01,4706.0,426.12,423.0,921.8,534.0,0,BRARB|USBTR,0,ok
C004,C004-3,202406-3-USBTR-BRARB,7,BRARB,BRARB,2025-02-03T15:00,2025-02-04T08:35,2025-02,0.07,37.63,16.0,527.7,521.3,0,BRARB,0,ok
C004,C004-3,202406-4-BRARB-BRSSZ,8,BRARB,BRSSZ,2025-02-04T10:24,2025-02-08T15:25,2025-02,1065.0,102.84,92.7,519.5,431.7,0,BRARB|BRSSZ,0,ok
C004,C004-3,202406-4-BRARB-BRSSZ,9,BRSSZ,BRSSZ,2025-02-09T15:00,2025-02-18T08:08,2025-02,54.1,232.71,107.35,423.4,742.3,1,BRSSZ,0,ok
C004,C004-3,202406-5-BRSSZ-BRRIO,10,BRSSZ,BRRIO,2025-02-18T09:30,2025-02-19T10:35,2025-02,254.0,26.45,25.6,741.0,718.7,0,BRRIO|BRSSZ,0,ok
C004,C004-3,202406-5-BRSSZ-BRRIO,11,BRRIO,BRRIO,2025-02-19T15:00,2025-02-20T13:25,2025-02,0.0,26.84,8.7,717.9,711.5,0,BRRIO,0,ok
C004,C004-3,202406-6-BRRIO-BRPNG,12,BRRIO,BRPNG,2025-02-20T14:42,2025-02-25T14:15,2025-02,365.0,120.83,58.3,710.3,658.4,0,BRPNG|BRRIO,0,ok
C004,C004-3,202406-6-BRRIO-BRPNG,13,BRPNG,BRPNG,2025-02-25T15:00,2025-02-27T15:00,2025-02,3.0,48.75,14.7,658.2,646.6,0,BRPNG,0,ok
C004,C004-3,202406-7-BRPNG-BRRIG,14,BRPNG,BRRIG,2025-02-27T16:36,2025-03-01T07:20,2025-02,533.0,40.33,44.7,644.9,604.1,0,BRPNG|BRRIG,0,ok
C004,C004-3,202406-7-BRPNG-BRRIG,15,BRRIG,BRRIG,2025-03-01T15:00,2025-03-03T04:10,2025-03,0.0,44.84,19.5,601.9,589.8,0,BRRIG,0,ok
C004,C004-3,202406-8-BRRIG-ARCMP,16,BRRIG,ARCMP,2025-03-03T05:36,2025-03-05T08:10,2025-03,514.0,52.0,47.5,587.9,545.6,0,ARCMP|BRRIG,0,ok
C004,C004-3,202406-8-BRRIG-ARCMP,17,ARCMP,ARCMP,2025-03-05T15:00,2025-03-12T12:25,2025-03,248.0,172.25,96.5,544.2,757.7,1,ARCMP,0,ok
C004,C004-3,202406-9-ARCMP-USBPD,18,ARCMP,USBPD,2025-03-12T15:00,2025-04-07T15:50,2025-03,6466.0,627.41,658.6,754.8,171.0,0,ARCMP|USBPD,0,ok
C004,C004-3,202406-9-ARCMP-USBPD,19,USBPD,USBPD,2025-04-07T17:00,2025-04-09T18:26,2025-04,0.0,50.6,33.8,170.5,349.1,1,USBPD,0,ok
C004,C004-3,202501-1-USBPD-USMSY,20,USBPD,USMSY,2025-04-10T01:54,2025-04-11T13:30,2025-04,486.0,43.07,76.5,338.3,284.6,0,USBPD|USMSY,0,ok
C004,C004-3,202501-1-USBPD-USMSY,21,USMSY,USMSY,2025-04-11T17:00,2025-04-14T17:00,2025-04,49.0,75.5,65.0,283.2,237.0,0,USMSY,0,ok
C004,C004-3,202501-2-USMSY-USHOU,22,USMSY,USHOU,2025-04-14T22:00,2025-04-17T01:20,2025-04,509.0,56.33,52.7,232.5,184.3,0,USHOU|USMSY,0,ok
C004,C004-3,202501-2-USMSY-USHOU,23,USHOU,USHOU,2025-04-17T17:00,2025-04-30T17:00,2025-04,414.0,327.67,108.6,181.4,975.7,1,USHOU,0,ok
C004,C004-3,202502-1-USHOU-USFPO,24,USHOU,USFPO,2025-04-30T17:48,2025-05-01T04:05,2025-04,81.0,11.08,12.1,975.5,963.6,0,USFPO|USHOU,0,ok
C004,C004-3,202502-1-USHOU-USFPO,25,USFPO,USFPO,2025-05-01T17:00,2025-05-03T12:25,2025-05,0.0,56.34,14.3,959.7,950.4,0,USFPO,0,ok
C004,C004-3,202502-2-USFPO-BRARB,26,USFPO,BRARB,2025-05-03T13:12,2025-05-21T19:22,2025-05,4862.0,438.95,409.5,949.1,540.9,0,BRARB|USFPO,0,ok
C004,C004-3,202502-2-USFPO-BRARB,27,BRARB,BRARB,2025-05-22T15:00,2025-05-22T20:52,2025-05,0.0,25.5,4.8,537.4,536.1,0,BRARB,0,ok
C004,C004-3,202502-3-BRARB-BRSSZ,28,BRARB,BRSSZ,2025-05-22T22:30,2025-05-26T14:12,2025-05,1084.0,89.33,83.1,534.9,453.0,0,BRARB|BRSSZ,0,ok
C004,C004-3,202502-3-BRARB-BRSSZ,29,BRSSZ,BRSSZ,2025-05-26T15:00,2025-06-04T06:40,2025-05,9.28,208.47,48.9,452.9,1053.53,1,BRSSZ,0,ok
C004,C004-3,202502-4-BRSSZ-ARCMP,30,BRSSZ,ARCMP,2025-06-04T08:06,2025-06-09T13:27,2025-06,1067.0,126.78,98.63,1051.33,957.9,0,ARCMP|BRSSZ,0,ok
C004,C004-3,202502-4-BRSSZ-ARCMP,31,ARCMP,ARCMP,2025-06-09T15:00,2025-06-10T15:00,2025-06,16.0,25.55,9.2,957.2,949.7,0,ARCMP,0,ok
C004,C004-3,202502-5-ARCMP-BRARB,32,ARCMP,BRARB,2025-06-11T07:00,2025-06-17T16:56,2025-06,1942.0,169.93,159.0,932.3,790.7,0,ARCMP|BRARB,0,ok
C004,C004-3,202502-5-ARCMP-BRARB,33,BRARB,BRARB,2025-06-18T15:00,2025-06-20T07:00,2025-06,0.0,62.07,9.5,787.2,781.2,0,BRARB,0,ok
C004,C004-3,202503-1-BRARB-USHOU,34,BRARB,USHOU,2025-06-20T08:30,2025-07-04T19:00,2025-06,4722.0,348.0,327.7,779.5,453.5,0,BRARB|USHOU,0,ok
